,area_fips,state,county,naics,naics_label,va_base,va_jan20,va_feb20,va_mar20,va_apr20,va_may20,va_jun20,va_jul20,va_aug20,va_sep20,va_oct20,va_nov20,va_dec20,va_jan21,va_feb21,va_mar21,va_apr21,va_may21,va_jun21,va_jul21,va_aug21,va_sep21,va_oct21,va_nov21,va_dec21,va_jan22,va_feb22,va_mar22,va_apr22,pcEmpUS_jan20,pcEmpUS_feb20,pcEmpUS_mar20,pcEmpUS_apr20,pcEmpUS_may20,pcEmpUS_jun20,pcEmpUS_jul20,pcEmpUS_aug20,pcEmpUS_sep20,pcEmpUS_oct20,pcEmpUS_nov20,pcEmpUS_dec20,pcEmpUS_jan21,pcEmpUS_feb21,pcEmpUS_mar21,pcEmpUS_apr21,pcEmpUS_may21,pcEmpUS_jun21,pcEmpUS_jul21,pcEmpUS_aug21,pcEmpUS_sep21,pcEmpUS_oct21,pcEmpUS_nov21,pcEmpUS_dec21,pcEmpUS_jan22,pcEmpUS_feb22,pcEmpUS_mar22,pcEmpUS_apr22,pcEmpAdj_jan20,pcEmpAdj_feb20,pcEmpAdj_mar20,pcEmpAdj_apr20,pcEmpAdj_may20,pcEmpAdj_jun20,pcEmpAdj_jul20,pcEmpAdj_aug20,pcEmpAdj_sep20,pcEmpAdj_oct20,pcEmpAdj_nov20,pcEmpAdj_dec20,pcEmpAdj_jan21,pcEmpAdj_feb21,pcEmpAdj_mar21,pcEmpAdj_apr21,pcEmpAdj_may21,pcEmpAdj_jun21,pcEmpAdj_jul21,pcEmpAdj_aug21,pcEmpAdj_sep21,pcEmpAdj_oct21,pcEmpAdj_nov21,pcEmpAdj_dec21,pcEmpAdj_jan22,pcEmpAdj_feb22,pcEmpAdj_mar22,pcEmpAdj_apr22
7228,4013,Arizona,Maricopa County,425,Electronic markets and agents and brokers                                                           ,0.383876253473481,0.377369200498266,0.383876253473481,0.381909223526639,0.371376982048783,0.361499194615637,0.379616699339561,0.364141303369735,0.361704094534887,0.36471620172256,0.363007092346339,0.36109954810566,0.359661216803112,0.359906453902051,0.367013910723592,0.364958959337807,0.358619431288564,0.360011179219724,0.361924038730354,0.36091379854513,0.363442399534348,0.361529453469967,0.359558578778703,0.358360947777393,0.354844783877578,0.353629659376805,0.358945016959009,0.360696656310412,0.362112249749041,0,-0.00564316846913759,-0.0136213858435975,-0.0749173549105685,-0.0667445352812641,-0.0626581254666119,-0.0716092947310237,-0.0659661856461566,-0.0642148841210973,-0.0659661856461566,-0.0655769811364677,-0.0647986315013602,-0.0651878360110493,-0.0655769811364677,-0.0651878360110493,-0.0622689803411935,-0.0595447269261823,-0.0609068239415526,-0.0550691126018411,-0.0562366667466375,-0.0595447269261823,-0.0601284743064452,-0.0663553901558457,-0.0675228849163715,-0.0714146924761792,-0.0626581254666119,-0.0558474622369485,-0.0461179433374292,0,-0.00512412510292835,-0.0325606788948238,-0.058292375877294,-0.0110961647024978,-0.0514096663317285,-0.0577586103281216,-0.0499120525886991,-0.0543642930197131,-0.0593334574924273,-0.0630803193770404,-0.0624414752268233,-0.0439265065169083,-0.0492796675087392,-0.0657941770463312,-0.0621686651305347,-0.0571856543469251,-0.0598173362394172,-0.0532303151190984,-0.058213551375763,-0.0633476920615447,-0.0664675281818406,-0.0756271567548489,-0.0787925635487775,-0.0649460243734351,-0.0603829930956378,-0.0566953634863034,-0.0512665221604702
7229,4013,Arizona,Maricopa County,441,Motor vehicle and parts dealers                                                                     ,3.8252953502709,3.9539240147039,3.8252953502709,3.82167190698251,3.71283649440429,3.16758135613693,3.46942063596404,3.48168118157215,3.53575928575428,3.58905962735703,3.58739093091102,3.5990132125428,3.59534423483437,3.6138808812371,3.67722076414973,3.66571052062226,3.61301459971064,3.62544006376991,3.63333257385525,3.63838525087193,3.63956885520683,3.62609448601329,3.62658777202855,3.61557782277985,3.60884629782295,3.60438222904439,3.67896732364269,3.67395676689776,3.67397601981281,0,-0.00146627565982405,-0.01045944497266,-0.188563073718536,-0.148680328040995,-0.101075292682368,-0.0895405430947581,-0.0778103378161656,-0.0720430226852701,-0.0657868893381903,-0.0626099587419049,-0.057624645363667,-0.0599706506216398,-0.058015616408541,-0.0548876093979106,-0.0523460291231366,-0.0525415444770283,-0.0499511002795088,-0.0503909949100378,-0.0500977517106549,-0.0481427174975562,-0.0484848246196847,-0.047311851822153,-0.0464809264838404,-0.0447214076246334,-0.0418377202277309,-0.0387096535541911,-0.0384652742775538,0,-0.000947232293614804,-0.0293987380238863,-0.171938094685262,-0.0930319574622283,-0.0898268335474847,-0.075689858691856,-0.0617562047587081,-0.0621924315838859,-0.0591541611844609,-0.0601132969824775,-0.05526748908913,-0.0387093211274988,-0.0417183027808125,-0.0554939504331925,-0.0522457139124777,-0.0501824718977711,-0.0488616125773735,-0.0485521974272951,-0.0520746363397804,-0.0519456826329186,-0.0548238784950802,-0.0565836184211562,-0.0577506051162465,-0.0382527395218893,-0.0395625878567569,-0.039557554803546,-0.0436138531005947
7230,4013,Arizona,Maricopa County,442,Furniture and home furnishings stores,0.392513863923203,0.392784543174613,0.392513863923203,0.393877428917135,0.374724455156419,0.218357101649383,0.26805450907788,0.312676921461084,0.334326429452627,0.345381089577749,0.350153533142535,0.356843486159298,0.357042570954421,0.358976084287927,0.368135933713867,0.367927213298723,0.363943305865135,0.366208924127196,0.368172476858654,0.368502585086659,0.367636891569121,0.366967621333591,0.367079297311955,0.366000998475599,0.365678305966381,0.364894097794371,0.368708590927694,0.372530265168934,0.368901966340104,0,0.00295488486731288,-0.0263824405277571,-0.460320803005228,-0.372731068247947,-0.214647497487678,-0.162093688838437,-0.136133393123226,-0.117771188751805,-0.0975094615444368,-0.0928661906577047,-0.0878007105481712,-0.0833685120677122,-0.0789362491769979,-0.0721823186377901,-0.0671169029385118,-0.0643731548877271,-0.0622625596455065,-0.0652173801025643,-0.0631067848603437,-0.0609961896181231,-0.0612072620243963,-0.0590966667821757,-0.0590966667821757,-0.0671169029385118,-0.053186961457805,-0.0593076747781937,-0.0677500557470758,0,0.00347392823352212,-0.0453217335789833,-0.443695823971953,-0.317082697669181,-0.203399038352795,-0.148243004435535,-0.120079260065769,-0.107920597650421,-0.0908767333907075,-0.0903695288982774,-0.0854435542736342,-0.0621071825735713,-0.0626389355492694,-0.072788659673072,-0.0670165877278529,-0.0620140823084699,-0.0611730719433712,-0.0633785826198215,-0.0650836694894692,-0.0647991547534855,-0.0675463158997917,-0.0683684333811789,-0.0703663454145818,-0.0606482348357677,-0.050911829086831,-0.0601555760275486,-0.0728986345701167
7231,4013,Arizona,Maricopa County,443,Electronics and appliance stores,0.431783506111191,0.426085307236004,0.431783506111191,0.432560603910178,0.419734975838658,0.398871006671458,0.351483063393544,0.35830188224771,0.376844275566045,0.389131750318261,0.391982941315366,0.396952760351649,0.396364982438907,0.397226375953721,0.395896111670306,0.396978435382819,0.389956193760629,0.39044565345892,0.391605256695884,0.390780593232037,0.390366840340872,0.389180106581504,0.388483775605576,0.387573071504398,0.392573845110786,0.393462298545008,0.398817349885425,0.399310724529661,0.39860737402537,0,0.00128069605873127,-0.00896480727221183,-0.0928495197438634,-0.241622224561433,-0.181430096051227,-0.141088593604089,-0.114834552386273,-0.102027722076774,-0.0872998802486326,-0.084525093070471,-0.0823906213522212,-0.10437565399463,-0.0969050029807564,-0.0962646875208445,-0.0958377671216315,-0.095410911861326,-0.0960512273212379,-0.0977587786402748,-0.09669154278115,-0.0964781477204509,-0.0960512273212379,-0.0815368456927028,-0.0774812973169023,-0.0828174766125267,-0.0774812973169023,-0.075987206197472,-0.0764140614577775,0,0.00179973942494051,-0.0279041003234381,-0.0762245407105888,-0.185973853982666,-0.170181636916344,-0.127237909201187,-0.0987804193288152,-0.09217713097539,-0.0806671520949032,-0.0820284313110436,-0.0800334650776843,-0.0831143245004895,-0.0806076893530279,-0.0968710285561264,-0.0957374519109726,-0.0930518392820688,-0.0949617396191026,-0.0959199811575321,-0.0986684274102755,-0.100281112855813,-0.102390281196633,-0.090808612291706,-0.0887509759493084,-0.0763488085097826,-0.0752061649459283,-0.076835107446827,-0.0815626402808184
7232,4013,Arizona,Maricopa County,444,Building material and garden supply stores                                                          ,1.4486413035067,1.48910671392544,1.4486413035067,1.44984014306376,1.44790763974852,1.45361978950948,1.56154471778448,1.52660920561613,1.55317092321235,1.58395937215544,1.57798921669157,1.58092512063687,1.57772659790878,1.61484106767837,1.61608248617484,1.60274646921306,1.57099693678767,1.56542875776803,1.56613113085903,1.58328540418399,1.55956773333856,1.55180565552246,1.54994234841154,1.53196759945416,1.53609861232565,1.53890236108127,1.56929130679032,1.56310467884305,1.54718451005243,0,0.000308517986730372,0.0184328434861045,-0.0131883201511013,0.0222890829540565,0.0425729402140722,0.0583063219261388,0.0773562013857043,0.0794385330398097,0.0846830563748129,0.0866111761087889,0.112370874584002,0.0943236550446926,0.0900817916299457,0.0850686803216081,0.0805182989201305,0.0787443911062842,0.0918556052973207,0.0747339397182027,0.0731914439310219,0.0737312797979466,0.0638593632478726,0.0696437224498003,0.0735770678778171,0.0768162713723082,0.0767391654122433,0.0688724745562099,0.0544500824581871,0,0.000827561352939614,-0.000506449565121733,0.00343665888217323,0.0779374535328228,0.0538213993489556,0.0721570063290409,0.0934103344431619,0.0892891241411939,0.0913157845285423,0.0891078378682162,0.114728030858539,0.115584984538834,0.106379105257674,0.0844623392863262,0.0806186141307894,0.0811034636855413,0.0929450929994561,0.0765727372009455,0.0712145593018965,0.0699283146625842,0.0575203093724771,0.0603719558507972,0.0623073892454111,0.0832849394750523,0.0790142977832174,0.068024573306855,0.0493015036351461
7233,4013,Arizona,Maricopa County,445,Food and beverage stores                                                                            ,2.05998283682727,2.10371670977187,2.05998283682727,2.05580811410507,2.00906844424032,2.07822932602989,2.19713944765023,2.13223209182264,2.12851663257949,2.14172825425159,2.13338628483562,2.12621967260921,2.11850616943204,2.11983223574165,2.15991754295784,2.15305323644641,2.12045044409668,2.10516603423268,2.10538181510347,2.10431280612222,2.10612538836863,2.09550866865387,2.08697360551376,2.08369906368308,2.08061576341129,2.07495378483747,2.11438538113113,2.12060458106202,2.12062513039666,0,-0.00254562467919739,-0.00577663742971024,-0.00776738620462492,0.0109330631938638,0.0238242869597629,0.0194184256726835,0.0236284390314563,0.0257824475317983,0.0255213435199753,0.0259129596988308,0.0266961920565418,0.0272510679608247,0.0288828684375209,0.029959793009934,0.0218334585070905,0.0196794500067488,0.0204300941615805,0.0205606860063707,0.0192225777443769,0.0169053891963653,0.0178518812795037,0.0192878338278932,0.0185371896730615,0.0199405540185715,0.0271531439966715,0.0302861531052734,0.0375314109640101,0,-0.00202658131298815,-0.0247159304809365,0.00885759282864959,0.0665814337726301,0.0350727460946463,0.0332691100755856,0.0396825720889138,0.0356330386331825,0.0321540716737046,0.0284096214582581,0.0290533483310788,0.0485123974549656,0.0451801820652494,0.0293534519746521,0.0219337737177494,0.0220385225860059,0.0215195818637158,0.0223994834891135,0.0172456931152514,0.0131024240610029,0.0115128274041082,0.0100160672288901,0.00726751104065544,0.0264092221213156,0.0294282763676455,0.0294382518559184,0.0323828321409692
7234,4013,Arizona,Maricopa County,446,Health and personal care stores                                                                     ,0.924984842607359,0.91034366336325,0.924984842607359,0.928969042586936,0.907376457571645,0.84287764967212,0.843304040630487,0.832423746076288,0.85351913162589,0.870112670206162,0.877851683301847,0.874336088131348,0.86583818404398,0.877209727509862,0.910149608026218,0.917777325301783,0.912923457254254,0.925167458690332,0.927706014865264,0.919882951282236,0.922462891727599,0.920101401402508,0.928565169000171,0.938348801194112,0.941476204373117,0.945827697833641,0.972837394252036,0.969407677109067,0.961487454009317,0,0.00378827043619467,-9.71108168407175e-05,-0.105390966488587,-0.143953387282206,-0.111316149184981,-0.0911121785264388,-0.0753763725944027,-0.0608061928955197,-0.0613890356552028,-0.0664400431413914,-0.0540067757027076,-0.0372996837436256,-0.0240893519115772,-0.0124332081524708,9.71108168406065e-05,0.000582783473470183,-0.0066051362729177,-0.00456527554334629,-0.00330259777956532,0.00767365168923018,0.020786813418225,0.0271005579544075,0.0338028643303789,0.0452646678833779,0.0457503405400073,0.0403108305002429,0.0322486169712239,0,0.00430731380240392,-0.019036403868067,-0.0887659874553122,-0.0883050167034399,-0.100067690050097,-0.0772614941235367,-0.0593222395369451,-0.0509556017941355,-0.0547563075014734,-0.0639433813819641,-0.0516496194281707,-0.0160383542494846,-0.0077920382838487,-0.0130395491877527,0.000197426027499475,0.00294185605272734,-0.00551564857078238,-0.00272647806060355,-0.00527948240869081,0.00387068655386779,0.0144477595428295,0.0178287913554043,0.0225331856979729,0.051733335986122,0.0480254729109813,0.0394629292508879,0.027100038148183
7235,4013,Arizona,Maricopa County,447,Gasoline stations                                                                                   ,0.595092441833277,0.620360449155726,0.595092441833277,0.594282265960861,0.579469902951324,0.575579379777215,0.593144401019704,0.571882462067695,0.577099079195989,0.580959294773367,0.581370864844538,0.579953292334521,0.578735352979638,0.579709234030106,0.589777717083424,0.587383215061313,0.579686435083914,0.578552707755739,0.581513285259347,0.583493265562589,0.58742068595817,0.586020399297912,0.583068608847542,0.582802804101816,0.583793069593812,0.585277435019026,0.59925274795377,0.601046922376595,0.60111572530862,0,-0.00188047197034447,-0.00731299614576897,-0.0494149469178427,-0.0589218801659018,-0.0502507689173434,-0.0440869323744888,-0.0398036315662449,-0.0329084826559602,-0.0320727244207255,-0.0299832969505058,-0.0282072708479659,-0.030192252450381,-0.0292519845830758,-0.0252820851425115,-0.0278938694802862,-0.025177639274707,-0.0205808733345172,-0.0147305019236085,-0.0132678771887483,-0.0164020183940778,-0.0143125909238582,-0.00971582498366841,-0.00522356867554929,0.000522356867554974,0.00773084338125329,0.0109694942186533,0.0164020183940778,0,-0.00136142860413522,-0.0262522891969952,-0.0327899678845681,-0.00327350958713554,-0.03900230978246,-0.0302362479715867,-0.0237494985087874,-0.023057891554576,-0.0254399962669961,-0.0274866351910785,-0.025850114573429,-0.0089309229562401,-0.0129546709553472,-0.0258884261777934,-0.0277935542696273,-0.0228185666954498,-0.0194913856323819,-0.0128917044408657,-0.0152447618178738,-0.0202049835294402,-0.0206516447992536,-0.0189875915826716,-0.0164932473079554,0.00699102497029905,0.0100059757522273,0.0101215929692984,0.0112534395710369
7236,4013,Arizona,Maricopa County,448,Clothing and clothing accessories stores                                                            ,0.862093496951588,0.839051827926162,0.862093496951588,0.869600640716958,0.831035829756808,0.372949596481559,0.45132525304721,0.557703577459424,0.625384603628254,0.643100535104976,0.65947454279465,0.66274190326243,0.653338403978745,0.657969833647323,0.694088369023606,0.689265880491006,0.684468243263039,0.693019576495934,0.701687068069251,0.703986636088492,0.705515102233026,0.708945900464111,0.716196227437428,0.722223511957591,0.71297496642398,0.715325462115265,0.737880932615378,0.740782308419605,0.738429368333322,0,0.00818899560162412,-0.0170865757258858,-0.584015757643332,-0.532125974640133,-0.364330718273253,-0.288425187238558,-0.27007874015748,-0.24488188976378,-0.23787399652436,-0.244645678903174,-0.239133867879552,-0.216141732283465,-0.216771643931471,-0.205433090089813,-0.196220482052781,-0.188425235297736,-0.184488227423721,-0.183464566929134,-0.175669272114911,-0.16543305164247,-0.155905511811024,-0.163700806625246,-0.158976397176427,-0.15055114265502,-0.142992106760581,-0.142598405973179,-0.139448799673967,0,0.00870803896783336,-0.036025868777112,-0.567390778610057,-0.476477604061367,-0.35308225913837,-0.274574502835656,-0.254024607100023,-0.235031298662395,-0.231241268370631,-0.242149017143747,-0.236776711605015,-0.194880402789324,-0.200474330303743,-0.206039431125095,-0.196120166842122,-0.186066162718479,-0.183398739721585,-0.181625769446391,-0.177646156744037,-0.169236016777833,-0.162244565686419,-0.172972573224249,-0.170246075808833,-0.144082474552276,-0.140716974389607,-0.143446307222534,-0.144597378497007
7237,4013,Arizona,Maricopa County,451,"Sporting goods, hobby, book, and music stores",0.444957909294255,0.450692298150061,0.444957909294255,0.445666948906267,0.422187522599941,0.284061786944367,0.329952571970656,0.349879319532716,0.367930310376827,0.377994773107839,0.385354391130119,0.390137953830481,0.384074313001515,0.397080481550046,0.414496374467809,0.418821729813779,0.41209715933409,0.414961503294485,0.419074219068032,0.422015441867467,0.425217473417598,0.428938236029438,0.430038104344499,0.430662718916964,0.424337675462856,0.415480245115558,0.430783705601007,0.430750491006915,0.429281207514906,0,0.00107445479889989,-0.032234955610698,-0.378223501026252,-0.314111777839036,-0.224928422510167,-0.186962786263505,-0.166547325307094,-0.143803751432151,-0.129835292528244,-0.139326674263998,-0.109957058971282,-0.0897206920319613,-0.0750358570596927,-0.0732450261924317,-0.0675143455564681,-0.0605301707563353,-0.0526504712189302,-0.0462035238182473,-0.0340257864779591,-0.0297278579787177,-0.0257880082100151,-0.0370702208130311,-0.0549785294856411,-0.0383238242808421,-0.0342049351468702,-0.0343839745121396,-0.032234955610698,0,0.00159349816510914,-0.0511742486619243,-0.361598521992977,-0.25846340726027,-0.213679963375284,-0.173112101860603,-0.150493192249637,-0.133953160330767,-0.123202564374514,-0.136830012504571,-0.107599902696745,-0.0684593625378204,-0.0587385434319642,-0.0738513672277136,-0.0674140303458092,-0.0581710981770781,-0.0515609835167949,-0.0443647263355046,-0.0360026711070846,-0.0335308231140801,-0.0321270620854106,-0.0463419874120343,-0.0662482081180471,-0.0318551561780981,-0.0319298027758961,-0.0352318757614945,-0.0373835344337389
7238,4013,Arizona,Maricopa County,452,General merchandise stores                                                                          ,2.00244884059828,1.98788051602215,2.00244884059828,2.00122161696324,1.96945726233821,1.94387362767872,2.05701566183223,2.06870631438275,2.0704505340429,2.16219538455341,2.07390708407337,2.0685967688556,2.06084786864573,2.0333687251912,2.10262315102676,2.09688279568281,2.05570082383019,2.05724932916631,2.03150587986172,2.04663011078071,2.05706391689104,2.05702307603438,2.07056632295787,2.07942107942168,2.07661517674896,2.08301427004636,2.16420066278213,2.19306975519598,2.16654945590728,0,-0.0011319047837729,0.002463676999924,-0.0458767690076245,-0.0283983254701741,0.0218397638654475,0.0201085819043978,0.063721460064512,0.0258348366740075,0.0264007890658942,0.0266671435091244,0.0130838797040271,0.0287645729896111,0.0308619211901338,0.0271997711156204,0.0272664206864011,0.0121516797927035,0.0209741322449404,0.0254353456491445,0.0292306323052909,0.0378200550996879,0.0447781077292775,0.0463095848178781,0.0515031307010274,0.0743083379832246,0.0929187675844123,0.0827978677014147,0.0839298537651521,0,-0.000612861417563655,-0.0164756160513023,-0.02925178997435,0.0272500451085922,0.0330882230003308,0.0339592663072999,0.0797755931219695,0.0356854277753917,0.0330335172196235,0.0291638052685517,0.0154410359785641,0.050025902483752,0.0471592348178623,0.0265934300803385,0.0273667358970599,0.0145107523719606,0.0220636199470757,0.0272741431318873,0.0272537476761654,0.0340170899643255,0.0384390538538821,0.0370378182188749,0.0402334520686213,0.0807770060859686,0.0951938999553864,0.0819499664520598,0.0787812749421111
7239,4013,Arizona,Maricopa County,453,Miscellaneous store retailers,0.863120942776763,0.890544464414656,0.863120942776763,0.864081299560395,0.831198298439056,0.595262688986867,0.691554911640942,0.728754233413597,0.758155326494737,0.781473762261644,0.793334687339057,0.787073212248873,0.784015646307283,0.786866946806672,0.808102174116464,0.81170797816499,0.803983648206993,0.811459208947217,0.820069464329316,0.828298640989231,0.835503551102966,0.838563427312195,0.841188622555693,0.841049109587618,0.832369508808161,0.842019489382485,0.865937431425481,0.860883333602113,0.864848452472022,0,0.000593612735659832,-0.0180458416565563,-0.326961851323922,-0.254422404011292,-0.166923872282539,-0.135462397292569,-0.110649428419485,-0.0907039825313221,-0.0947405781188055,-0.0941469653831458,-0.0907039825313221,-0.0850053147614864,-0.0758636641398271,-0.0679093114519795,-0.0599548863016398,-0.0522379207380623,-0.0414341254715588,-0.0338359259326085,-0.0264751135179286,-0.0216075180705151,-0.019233067127876,-0.0263564199557935,-0.0131781737466506,-0.00320552326506129,-0.00486759544741355,0.00284937011616382,0.011159948415401,0,0.00111265610186907,-0.0369851347077826,-0.310336872290648,-0.198774033432525,-0.155675413147655,-0.121611712889667,-0.0945952953620276,-0.0808533914299379,-0.0881078499650762,-0.0916503036237185,-0.0883468262567851,-0.0637439852673455,-0.0595663505120986,-0.0685156524872614,-0.0598545710909809,-0.0498788481588052,-0.0403446377694235,-0.0319971284498658,-0.0284519981470541,-0.0254104832058775,-0.0255721210032714,-0.0356281865547967,-0.0244478523790567,0.00326314483768279,-0.00259246307643951,0.00200146886680887,0.00601136959236009
7240,4013,Arizona,Maricopa County,454,Nonstore retailers                                                                                  ,5.3091919272606,5.53894430602286,5.3091919272606,5.3264931374677,5.23954948646383,5.11199693287377,5.44100032989251,5.31436566329028,5.39909170582541,5.47351892584842,5.48694742756743,5.54622848689766,5.52426931658642,5.60716672118584,5.71116870493642,5.72208756137267,5.65416107853059,5.66700393423412,5.72081542105573,5.72316603334237,5.80623623286497,5.81870627256704,5.86901218037825,5.86645700796864,5.89179654255401,5.86209819372396,5.96900166298192,5.95128291796174,5.93015659204251,0,0.00273968422249582,0.00582195961312082,-0.0537671650925727,-0.0308219178082192,-0.0102739726027398,0.00308217087837104,0.0148972811764234,0.0236301160838506,0.0380137195325878,0.0380137195325878,0.0537671650925728,0.0544520338920698,0.0614726445446276,0.065582170878371,0.0672944996454945,0.0751712746816138,0.0768836034487372,0.0917807801129067,0.0979452263819027,0.109246554440015,0.111301369863014,0.119006849315068,0.115411000709011,0.117808198275631,0.118664362659193,0.117808198275631,0.117808198275631,0,0.00325872758870506,-0.0131173334381054,-0.0371421860592982,0.0248264527705471,0.000974486532143576,0.0169328552812731,0.030951414233881,0.0334807071852348,0.0446464476863172,0.0405103812920152,0.0561243213671098,0.0757133633862107,0.0777699581723562,0.0649758298430891,0.0673948148561534,0.0775303472608709,0.0779730911508726,0.0936195775956494,0.0959683417527772,0.105443589304653,0.104962315987618,0.109735082716065,0.104141322076605,0.124276866378375,0.120939495030167,0.116960297026276,0.11265961945259
7241,4013,Arizona,Maricopa County,481,Air transportation                                                                                  ,3.95704060586146,4.1581435256229,3.95704060586146,3.97989272503719,3.91599005273375,3.46512760841846,3.25827324107261,3.06255309394073,3.23307312712863,3.34655335911754,3.32739766347587,3.18679429797306,3.2243488435538,3.27771794293688,3.48193337283726,3.44457347729945,3.44162022252662,3.49525645792456,3.56581859912407,3.62164859793824,3.67622372887503,3.73199278240946,3.80564860007401,3.86879186800528,3.89262093596771,3.93940659402379,4.05196455310469,4.08235878563203,4.1493418094649,0,0.0052560096220966,0.00856523900009765,-0.140938335008028,-0.232236744161234,-0.23729807575892,-0.196807482384817,-0.17033287506471,-0.168970247708627,-0.201284839316668,-0.187658209311491,-0.174031579306314,-0.141327631649455,-0.145804988581305,-0.129647663073589,-0.116799685758658,-0.10122639432417,-0.0858477809140921,-0.0728051849821439,-0.0548958760695262,-0.034455931061761,-0.0159626474833068,-0.00700799302699795,0.00681331500258842,0.0175199528637986,0.0293945400566817,0.0494451290156279,0.0574265121646735,0,0.00577505298830584,-0.0103740540511286,-0.124313355974753,-0.176588373582467,-0.226049616624037,-0.182956797981915,-0.154278742007252,-0.159119656607243,-0.194652111162938,-0.185161547552064,-0.171674423031777,-0.120066302155314,-0.129507674953577,-0.130254004108871,-0.116699370547999,-0.0988673217449131,-0.0847582932119567,-0.0709663874994012,-0.0568727606986517,-0.0382588961971234,-0.0223017013587022,-0.0162797596260011,-0.00445636362981765,0.0239886209665427,0.0316696724276558,0.048597227766273,0.0522779333416326
7242,4013,Arizona,Maricopa County,484,Truck transportation                                                                                ,1.98823534803571,2.01945546356602,1.98823534803571,1.99373826009949,1.94584571454243,1.91293612032018,2.00564596717635,1.92538978154669,1.93687554026339,1.94993528775282,1.94325562357387,1.9459310830511,1.94954234385862,1.95689170652701,1.99539822758673,1.98947350717775,1.96454383645262,1.97883544965752,1.99147930411504,1.99671342845162,2.00504101487155,2.00061050204751,2.00013578546429,1.99785485006521,2.00346410582897,2.0012013123182,2.04541102318571,2.05153796236161,2.04177828046776,0,0.0022486933955439,-0.00238093623408564,-0.0544973706442212,-0.0468915505384011,-0.0428571751508763,-0.0396825396825397,-0.035317476464327,-0.0324735288266782,-0.0279100206163194,-0.0219576396639385,-0.0181217092685598,-0.0176586978649967,-0.0156745708808697,-0.011309507662657,-0.00482807462177581,-0.000727497080646455,0.00317463546833663,0.00661375661375652,0.00820107434792483,0.00978839208209314,0.0111772648241155,0.0169312007843503,0.017791021437872,0.0222883274946264,0.0295634597697585,0.0277777777777777,0.037037037037037,0,0.00276773676175314,-0.0213202292853119,-0.0378723916109467,0.00875682004036518,-0.0316087160159929,-0.0258318552796376,-0.0192633434068695,-0.022622937725294,-0.02127729246259,-0.0194609779045111,-0.0157645529940229,0.0036026316291442,0.00062274274685889,-0.0119158486979389,-0.00472775941111694,0.0016315754986107,0.00426412317047195,0.00845255409649925,0.00622418971879934,0.00598542694673075,0.00483821094872009,0.00765943418534711,0.00652134280546597,0.0287569955973705,0.0318385921407325,0.0269298765284227,0.0318884582139961
7243,4013,Arizona,Maricopa County,485,Transit and ground passenger transportation                                                         ,0.885143868841133,0.900646240923303,0.885143868841133,0.884348823299787,0.852788180008993,0.562934788445321,0.591741250583263,0.555308340660519,0.589870420656217,0.603469777814958,0.604968187296265,0.653554645627669,0.651506557691923,0.631848629251697,0.638366308607274,0.655119812288185,0.660229770437342,0.663901888489555,0.674324350068844,0.676068038959924,0.697520205528306,0.683569091956591,0.666540229732526,0.682754624894287,0.683922282376017,0.684304392390841,0.701439135673426,0.71116839333767,0.705536605115413,0,-0.00141725389370995,-0.0176148649462761,-0.380643859735302,-0.387122867082939,-0.383883394303612,-0.347438769435338,-0.334278210455128,-0.326381825635816,-0.268272933058125,-0.266450714172508,-0.288519946873833,-0.300060707675397,-0.276169256088455,-0.253492575899269,-0.250050620623988,-0.240534499415013,-0.237294964846703,-0.213808478251668,-0.225754204045139,-0.243166648284444,-0.222312186980876,-0.218060301721781,-0.215630697137286,-0.214010898958639,-0.198825638596859,-0.202065173165168,-0.200850339978429,0,-0.000898210527500705,-0.0365541579975023,-0.364018880702028,-0.331474496504173,-0.372634935168729,-0.333588085032436,-0.318224077397671,-0.316531234534432,-0.261640204904396,-0.263954052413081,-0.286162790599296,-0.278799378181256,-0.259871942460726,-0.254098916934551,-0.24995030541333,-0.238175426835756,-0.236205477144568,-0.211969680768926,-0.227731088674265,-0.246969613419807,-0.228651240856271,-0.227332068320784,-0.226900375769692,-0.207542230855895,-0.196550506225885,-0.202913074414523,-0.20599891880147
